2015-04-14 23:00:00,33053.32,36040,0
2015-04-15 00:00:00,29990.09,35144,0
2015-04-15 01:00:00,27816.16,33598,0
2015-04-15 02:00:00,26509.33,31863,0
2015-04-15 03:00:00,25782.71,30257,0
2015-04-15 04:00:00,25620.66,28914,0
2015-04-15 05:00:00,26047.31,27926,0
2015-04-15 06:00:00,27895.35,27362,0
2015-04-15 07:00:00,31475.19,27522,0
2015-04-15 08:00:00,32623.9,28708,0
2015-04-15 09:00:00,32715.44,29883,0
2015-04-15 10:00:00,33318.65,30732,0
2015-04-15 11:00:00,34223.68,31508,0
2015-04-15 12:00:00,35150.74,32323,0
2015-04-15 13:00:00,36030.52,33171,0
2015-04-15 14:00:00,37145.82,34029,0
2015-04-15 15:00:00,38183.56,34964,0
2015-04-15 16:00:00,39054.44,35929,0
2015-04-15 17:00:00,39760.21,36867,0
2015-04-15 18:00:00,39954.16,37735,0
2015-04-15 19:00:00,39545.62,38400,0
2015-04-15 20:00:00,38855.12,38744,0
2015-04-15 21:00:00,39591.75,38777,0
2015-04-15 22:00:00,38379.86,39021,0
2015-04-15 23:00:00,35494.51,38829,0
2015-04-16 00:00:00,32127.52,37828,0
2015-04-16 01:00:00,29626.81,36118,0
2015-04-16 02:00:00,28066.12,34170,0
2015-04-16 03:00:00,27156.06,32339,0
2015-04-16 04:00:00,26789.87,30784,0
2015-04-16 05:00:00,27099,29586,0
2015-04-16 06:00:00,28913.16,28839,0
2015-04-16 07:00:00,32525.69,28861,0
2015-04-16 08:00:00,33696.02,29961,0
2015-04-16 09:00:00,34170.43,31081,0
2015-04-16 10:00:00,35281.74,32008,0
2015-04-16 11:00:00,36612.99,32990,0
2015-04-16 12:00:00,37775.46,34077,0
2015-04-16 13:00:00,38565.61,35186,0
2015-04-16 14:00:00,39791.68,36200,0
2015-04-16 15:00:00,40598.68,37277,0
2015-04-16 16:00:00,40751.85,38274,0
2015-04-16 17:00:00,40505.47,39017,0
2015-04-16 18:00:00,39944.16,39463,0
2015-04-16 19:00:00,39191.2,39607,0
2015-04-16 20:00:00,38925.95,39482,0
2015-04-16 21:00:00,39518.04,39315,0
2015-04-16 22:00:00,38262.83,39376,0
2015-04-16 23:00:00,35301.06,39042,0
2015-04-17 00:00:00,31934.79,37919,0
2015-04-17 01:00:00,29656.36,36124,0
2015-04-17 02:00:00,28248.66,34184,0
2015-04-17 03:00:00,27411.87,32403,0
2015-04-17 04:00:00,27091.02,30905,0
2015-04-17 05:00:00,27320.41,29761,0
2015-04-17 06:00:00,28979.49,29029,0
2015-04-17 07:00:00,32393.16,29014,0
2015-04-17 08:00:00,33612.05,30027,0
2015-04-17 09:00:00,34101.66,31103,0
2015-04-17 10:00:00,35282.71,32002,0
2015-04-17 11:00:00,36511.38,32986,0
2015-04-17 12:00:00,37524.67,34044,0
2015-04-17 13:00:00,38331.3,35088,0
2015-04-17 14:00:00,39115.62,36061,0
2015-04-17 15:00:00,39328.38,36977,0
2015-04-17 16:00:00,39171.07,37682,0
2015-04-17 17:00:00,39056.88,38129,0
2015-04-17 18:00:00,38506.09,38407,0
2015-04-17 19:00:00,37803.78,38437,0
2015-04-17 20:00:00,37268.47,38247,0
2015-04-17 21:00:00,36676.2,37953,0
2015-04-17 22:00:00,35295.96,37570,0
2015-04-17 23:00:00,33124.68,36888,0
2015-04-18 00:00:00,30620.28,35759,0
2015-04-18 01:00:00,28685.96,34217,0
2015-04-18 02:00:00,27419.06,32557,0
2015-04-18 03:00:00,26468.42,31016,0
2015-04-18 04:00:00,26018.73,29651,0
2015-04-18 05:00:00,25887.14,28561,0
2015-04-18 06:00:00,26422.96,27759,0
2015-04-18 07:00:00,27446.38,27358,0
2015-04-18 08:00:00,28305.33,27384,0
2015-04-18 09:00:00,30101.91,27661,0
2015-04-18 10:00:00,32136.46,28393,0
2015-04-18 11:00:00,33610.91,29516,0
2015-04-18 12:00:00,34664.58,30744,0
2015-04-18 13:00:00,35353.16,31920,0
2015-04-18 14:00:00,36038.8,32950,0
2015-04-18 15:00:00,36584.65,33876,0
2015-04-18 16:00:00,37216.85,34689,0
2015-04-18 17:00:00,37645.61,35447,0
2015-04-18 18:00:00,37504.11,36106,0
2015-04-18 19:00:00,36657.61,36526,0
2015-04-18 20:00:00,35678.03,36565,0
2015-04-18 21:00:00,35369.56,36299,0
2015-04-18 22:00:00,33979.84,36020,0
2015-04-18 23:00:00,31929.6,35408,0
2015-04-19 00:00:00,29698.02,34364,0
2015-04-19 01:00:00,27845.76,32964,0
2015-04-19 02:00:00,26417.04,31428,0
2015-04-19 03:00:00,25390.68,29925,0
2015-04-19 04:00:00,24820.71,28564,0
2015-04-19 05:00:00,24626.01,27441,0
2015-04-19 06:00:00,24818.35,26596,0
2015-04-19 07:00:00,25507.15,26063,0
2015-04-19 08:00:00,26075.71,25896,0
2015-04-19 09:00:00,27897.5,25950,0
2015-04-19 10:00:00,29915.83,26534,0
2015-04-19 11:00:00,31786.99,27548,0
2015-04-19 12:00:00,33499.52,28820,0
2015-04-19 13:00:00,35200.59,30224,0
2015-04-19 14:00:00,36940.93,31717,0
2015-04-19 15:00:00,38301.98,33284,0
2015-04-19 16:00:00,39627.3,34789,0
2015-04-19 17:00:00,40616.64,36240,0
2015-04-19 18:00:00,40827.41,37553,0
2015-04-19 19:00:00,40159.81,38535,0
2015-04-19 20:00:00,38843.58,39022,0
2015-04-19 21:00:00,38667.76,38969,0
2015-04-19 22:00:00,37289.26,38878,0
2015-04-19 23:00:00,34237.15,38401,0
2015-04-20 00:00:00,30853.29,37152,0
2015-04-20 01:00:00,28280.75,35262,0
2015-04-20 02:00:00,26749.54,33168,0
2015-04-20 03:00:00,25891.07,31242,0
2015-04-20 04:00:00,25533.11,29637,0
2015-04-20 05:00:00,25912.26,28405,0
2015-04-20 06:00:00,27715.61,27657,0
2015-04-20 07:00:00,31026.01,27675,0
2015-04-20 08:00:00,32012.83,28680,0
2015-04-20 09:00:00,32247.34,29680,0
2015-04-20 10:00:00,32837.12,30450,0
2015-04-20 11:00:00,33430.06,31166,0
2015-04-20 12:00:00,33892.39,31845,0
2015-04-20 13:00:00,34132.49,32459,0
2015-04-20 14:00:00,34493.02,32961,0
2015-04-20 15:00:00,34829.73,33420,0
2015-04-20 16:00:00,35267.87,33843,0
2015-04-20 17:00:00,35704.7,34270,0
2015-04-20 18:00:00,35641.15,34701,0
2015-04-20 19:00:00,35213.87,34983,0
2015-04-20 20:00:00,35059.84,35052,0
2015-04-20 21:00:00,36260.46,35054,0
2015-04-20 22:00:00,35121.2,35416,0
2015-04-20 23:00:00,32260.44,35327,0
2015-04-21 00:00:00,29173.22,34407,0
2015-04-21 01:00:00,27229.19,32837,0
2015-04-21 02:00:00,26095.85,31154,0
2015-04-21 03:00:00,25467.34,29637,0
2015-04-21 04:00:00,25149.55,28386,0
2015-04-21 05:00:00,25530.77,27415,0
2015-04-21 06:00:00,27387.49,26849,0
2015-04-21 07:00:00,31082.97,27011,0
2015-04-21 08:00:00,32069.87,28232,0
2015-04-21 09:00:00,32337.76,29383,0
2015-04-21 10:00:00,33069.33,30270,0
2015-04-21 11:00:00,33850.53,31109,0
2015-04-21 12:00:00,34401.5,31932,0
2015-04-21 13:00:00,34880.89,32672,0
2015-04-21 14:00:00,35595.59,33335,0
2015-04-21 15:00:00,36244.78,34013,0
2015-04-21 16:00:00,36889.88,34682,0
2015-04-21 17:00:00,37614.21,35344,0
2015-04-21 18:00:00,37758.84,36025,0
2015-04-21 19:00:00,37387.03,36545,0
2015-04-21 20:00:00,37039.64,36798,0
2015-04-21 21:00:00,38177.08,36870,0
2015-04-21 22:00:00,37147.23,37262,0
2015-04-21 23:00:00,34277.7,37227,0
2015-04-22 00:00:00,31095.23,36342,0
2015-04-22 01:00:00,28902.36,34768,0
2015-04-22 02:00:00,27637.62,33008,0
2015-04-22 03:00:00,26857.79,31397,0
2015-04-22 04:00:00,26625.88,30035,0
2015-04-22 05:00:00,27029.1,29012,0
2015-04-22 06:00:00,28981.1,28417,0
2015-04-22 07:00:00,32622.88,28586,0
2015-04-22 08:00:00,33634.15,29797,0
2015-04-22 09:00:00,34113.58,30948,0
2015-04-22 10:00:00,35310.29,31898,0
2015-04-22 11:00:00,36784.64,32921,0
2015-04-22 12:00:00,37931.94,34080,0
2015-04-22 13:00:00,38703.87,35235,0
2015-04-22 14:00:00,39718.87,36276,0
2015-04-22 15:00:00,40125.5,37309,0
2015-04-22 16:00:00,40451.58,38154,0
2015-04-22 17:00:00,40724.58,38843,0
2015-04-22 18:00:00,40473.52,39407,0
2015-04-22 19:00:00,39859.12,39727,0
2015-04-22 20:00:00,39487.36,39766,0
2015-04-22 21:00:00,40196.52,39683,0
2015-04-22 22:00:00,39011.82,39837,0
2015-04-22 23:00:00,36126.69,39589,0
2015-04-23 00:00:00,32836.98,38550,0
2015-04-23 01:00:00,30398.65,36836,0
2015-04-23 02:00:00,28975.15,34905,0
2015-04-23 03:00:00,28081.95,33126,0
2015-04-23 04:00:00,27701.23,31612,0
2015-04-23 05:00:00,28066.14,30439,0
2015-04-23 06:00:00,29992.86,29727,0
2015-04-23 07:00:00,33558.83,29807,0
2015-04-23 08:00:00,34868.45,30932,0
2015-04-23 09:00:00,35180.1,32113,0
2015-04-23 10:00:00,36216.07,33033,0
2015-04-23 11:00:00,37333.6,33988,0
2015-04-23 12:00:00,38416,34991,0
2015-04-23 13:00:00,39599.72,36019,0
2015-04-23 14:00:00,41157.32,37093,0
2015-04-23 15:00:00,42666.52,38312,0
2015-04-23 16:00:00,43842.63,39618,0
2015-04-23 17:00:00,44535.07,40885,0
2015-04-23 18:00:00,44270.81,41980,0
2015-04-23 19:00:00,43247.25,42667,0
2015-04-23 20:00:00,42538.27,42841,0
2015-04-23 21:00:00,43205.29,42750,0
2015-04-23 22:00:00,41795.53,42886,0
2015-04-23 23:00:00,38652.81,42559,0
2015-04-24 00:00:00,35041.91,41387,0
2015-04-24 01:00:00,32397.4,39483,0
2015-04-24 02:00:00,30700.64,37357,0
2015-04-24 03:00:00,29647.4,35360,0
2015-04-24 04:00:00,29153.28,33646,0
2015-04-24 05:00:00,29338.05,32298,0
2015-04-24 06:00:00,30891.13,31410,0
2015-04-24 07:00:00,34135.41,31254,0
2015-04-24 08:00:00,35564.54,32118,0
2015-04-24 09:00:00,35878.5,33152,0
2015-04-24 10:00:00,36814.8,33970,0
2015-04-24 11:00:00,38094.58,34823,0
2015-04-24 12:00:00,39421.79,35804,0
2015-04-24 13:00:00,40492.86,36890,0
2015-04-24 14:00:00,41304.76,37970,0
2015-04-24 15:00:00,41801.44,38971,0
2015-04-24 16:00:00,42164.2,39820,0
2015-04-24 17:00:00,42129.5,40523,0
2015-04-24 18:00:00,42077.23,41005,0
2015-04-24 19:00:00,41168.8,41326,0
2015-04-24 20:00:00,40084.63,41279,0
2015-04-24 21:00:00,40211.44,40920,0
2015-04-24 22:00:00,39128.64,40708,0
2015-04-24 23:00:00,37071.27,40234,0
2015-04-25 00:00:00,34412.74,39285,0
2015-04-25 01:00:00,31888.89,37823,0
2015-04-25 02:00:00,30272.42,36043,0
2015-04-25 03:00:00,29348.5,34311,0
2015-04-25 04:00:00,28783.92,32822,0
2015-04-25 05:00:00,28403.82,31611,0
2015-04-25 06:00:00,28613.66,30648,0
2015-04-25 07:00:00,29586.78,30038,0
2015-04-25 08:00:00,30156.77,29902,0
2015-04-25 09:00:00,31280.94,29979,0
2015-04-25 10:00:00,33019.93,30369,0
2015-04-25 11:00:00,34921.66,31164,0
2015-04-25 12:00:00,36444.12,32291,0
2015-04-25 13:00:00,38169.95,33537,0
2015-04-25 14:00:00,39962.02,34927,0
2015-04-25 15:00:00,41813.46,36437,0
2015-04-25 16:00:00,43434.47,38050,0
2015-04-25 17:00:00,44551.89,39665,0
2015-04-25 18:00:00,44924.07,41131,0
2015-04-25 19:00:00,44013.08,42269,0
2015-04-25 20:00:00,42051.47,42792,0
2015-04-25 21:00:00,41140.04,42570,0
2015-04-25 22:00:00,39519.42,42141,0
2015-04-25 23:00:00,36877.97,41354,0
2015-04-26 00:00:00,33963.61,40011,0
2015-04-26 01:00:00,31340.21,38197,0
2015-04-26 02:00:00,29456.03,36140,0
2015-04-26 03:00:00,28251.18,34134,0
2015-04-26 04:00:00,27552.13,32369,0
2015-04-26 05:00:00,27251.85,30924,0
2015-04-26 06:00:00,27409.14,29822,0
2015-04-26 07:00:00,27923.73,29098,0
2015-04-26 08:00:00,28324.78,28746,0
2015-04-26 09:00:00,30289.84,28619,0
2015-04-26 10:00:00,32501.09,29120,0
2015-04-26 11:00:00,34516.26,30134,0
2015-04-26 12:00:00,36651.32,31449,0
2015-04-26 13:00:00,38624.37,33009,0
2015-04-26 14:00:00,40230.18,34694,0
2015-04-26 15:00:00,41931.79,36355,0
2015-04-26 16:00:00,43418.23,38028,0
2015-04-26 17:00:00,43863.65,39645,0
2015-04-26 18:00:00,43497.44,40910,0
2015-04-26 19:00:00,42803.06,41686,0
2015-04-26 20:00:00,42059.57,42021,0
2015-04-26 21:00:00,42352.71,42032,0
2015-04-26 22:00:00,41129.28,42128,0
2015-04-26 23:00:00,38087.82,41829,0
2015-04-27 00:00:00,34573.42,40706,0
2015-04-27 01:00:00,31976.52,38866,0
2015-04-27 02:00:00,30084.87,36799,0
2015-04-27 03:00:00,28843.23,34785,0
2015-04-27 04:00:00,28381.31,33002,0
2015-04-27 05:00:00,28642.84,31616,0
2015-04-27 06:00:00,30172.24,30724,0
2015-04-27 07:00:00,33291.53,30558,0
2015-04-27 08:00:00,34214.07,31378,0
2015-04-27 09:00:00,34475.18,32229,0
2015-04-27 10:00:00,35415.14,32902,0
2015-04-27 11:00:00,36688.14,33656,0
2015-04-27 12:00:00,37907.68,34566,0
2015-04-27 13:00:00,38822.12,35568,0
2015-04-27 14:00:00,39825.8,36544,0
2015-04-27 15:00:00,40537.38,37528,0
2015-04-27 16:00:00,40983.57,38431,0
2015-04-27 17:00:00,41524.32,39197,0
2015-04-27 18:00:00,41539.57,39895,0
2015-04-27 19:00:00,40874.28,40388,0
2015-04-27 20:00:00,39821.34,40534,0
2015-04-27 21:00:00,39906.5,40320,0
2015-04-27 22:00:00,38424.19,40196,0
2015-04-27 23:00:00,35175.71,39664,0
2015-04-28 00:00:00,31698.72,38317,0
2015-04-28 01:00:00,29284.9,36332,0
2015-04-28 02:00:00,27854.77,34217,0
2015-04-28 03:00:00,27006.15,32309,0
2015-04-28 04:00:00,26636.74,30718,0
2015-04-28 05:00:00,26929.98,29493,0
2015-04-28 06:00:00,28624.04,28724,0
2015-04-28 07:00:00,31949.55,28694,0
2015-04-28 08:00:00,33006.07,29670,0
2015-04-28 09:00:00,33245.32,30671,0
2015-04-28 10:00:00,33898.21,31443,0
2015-04-28 11:00:00,34595.04,32180,0
2015-04-28 12:00:00,34960.31,32904,0
2015-04-28 13:00:00,35042.88,33521,0
2015-04-28 14:00:00,35095.38,33977,0
2015-04-28 15:00:00,34938.88,34313,0
2015-04-28 16:00:00,34635.62,34500,0
2015-04-28 17:00:00,34542.51,34541,0
2015-04-28 18:00:00,34243.18,34541,0
2015-04-28 19:00:00,33843.16,34452,0
2015-04-28 20:00:00,33764.95,34269,0
2015-04-28 21:00:00,34797.06,34118,0
2015-04-28 22:00:00,33957.54,34321,0
2015-04-28 23:00:00,31606.08,34212,0
2015-04-29 00:00:00,28931.94,33430,0
2015-04-29 01:00:00,27148.79,32080,0
2015-04-29 02:00:00,26107.1,30601,0
2015-04-29 03:00:00,25631.03,29253,0
2015-04-29 04:00:00,25465.96,28166,0
2015-04-29 05:00:00,26034.6,27356,0
2015-04-29 06:00:00,28073.48,26959,0
2015-04-29 07:00:00,31693.13,27293,0
2015-04-29 08:00:00,32554.21,28613,0
2015-04-29 09:00:00,32447.5,29795,0
2015-04-29 10:00:00,32705.95,30591,0
2015-04-29 11:00:00,33098.47,31225,0
2015-04-29 12:00:00,33461.12,31787,0
2015-04-29 13:00:00,33772.15,32289,0
2015-04-29 14:00:00,34306.93,32734,0
2015-04-29 15:00:00,34785.2,33206,0
2015-04-29 16:00:00,35248.34,33679,0
2015-04-29 17:00:00,35980.15,34150,0
2015-04-29 18:00:00,36310.06,34699,0
2015-04-29 19:00:00,36048.76,35182,0
2015-04-29 20:00:00,35611.12,35442,0
2015-04-29 21:00:00,36350.93,35493,0
2015-04-29 22:00:00,35572.31,35750,0
2015-04-29 23:00:00,32743.55,35696,0
2015-04-30 00:00:00,29374.3,34810,0
2015-04-30 01:00:00,27163.59,33179,0
2015-04-30 02:00:00,25881.49,31375,0
2015-04-30 03:00:00,25203.12,29726,0
2015-04-30 04:00:00,24964.04,28369,0
2015-04-30 05:00:00,25399.31,27348,0
2015-04-30 06:00:00,27302.84,26763,0
2015-04-30 07:00:00,30713.23,26925,0
2015-04-30 08:00:00,31652.33,28061,0
2015-04-30 09:00:00,32120.96,29138,0
2015-04-30 10:00:00,33107.54,30033,0
2015-04-30 11:00:00,34071.12,30955,0
2015-04-30 12:00:00,35043.3,31890,0
2015-04-30 13:00:00,35980.04,32836,0
2015-04-30 14:00:00,37237.33,33779,0
2015-04-30 15:00:00,38520.16,34816,0
2015-04-30 16:00:00,39732.72,35927,0
2015-04-30 17:00:00,40848.93,37069,0
2015-04-30 18:00:00,41176.06,38203,0
2015-04-30 19:00:00,40553.29,39095,0
2015-04-30 20:00:00,39301.31,39532,0
2015-04-30 21:00:00,39384.6,39463,0
2015-04-30 22:00:00,38050.66,39439,0
2015-04-30 23:00:00,34820.54,39022,0
2015-05-01 00:00:00,31158.13,37762,0
2015-05-01 01:00:00,28531.56,35780,0
2015-05-01 02:00:00,27012.11,33606,0
2015-05-01 03:00:00,26033.62,31627,0
2015-05-01 04:00:00,25578.69,29949,0
2015-05-01 05:00:00,25672.59,28638,0
2015-05-01 06:00:00,27372.81,27748,0
2015-05-01 07:00:00,30582.99,27635,0
2015-05-01 08:00:00,31583.32,28520,0
2015-05-01 09:00:00,32406.1,29439,0
2015-05-01 10:00:00,33734.45,30329,0
2015-05-01 11:00:00,35139.83,31350,0
2015-05-01 12:00:00,36412.13,32487,0
2015-05-01 13:00:00,37685.4,33664,0
2015-05-01 14:00:00,39226.72,34871,0
2015-05-01 15:00:00,40500.14,36177,0
2015-05-01 16:00:00,41578.56,37474,0
2015-05-01 17:00:00,42278,38705,0
2015-05-01 18:00:00,42228.42,39777,0
2015-05-01 19:00:00,41056.3,40512,0
2015-05-01 20:00:00,39269.89,40675,0
2015-05-01 21:00:00,38943.13,40254,0
2015-05-01 22:00:00,37741.15,39860,0
2015-05-01 23:00:00,35303.55,39224,0
2015-05-02 00:00:00,32254.22,38048,0
2015-05-02 01:00:00,29625.43,36310,0
2015-05-02 02:00:00,27764.44,34304,0
2015-05-02 03:00:00,26547.37,32342,0
2015-05-02 04:00:00,25839.13,30604,0
2015-05-02 05:00:00,25590,29174,0
2015-05-02 06:00:00,25940.02,28099,0
2015-05-02 07:00:00,26805.06,27451,0
2015-05-02 08:00:00,27693.69,27257,0
2015-05-02 09:00:00,29737.96,27388,0
2015-05-02 10:00:00,31746.2,28093,0
2015-05-02 11:00:00,33641.68,29189,0
2015-05-02 12:00:00,35419.78,30524,0
2015-05-02 13:00:00,37027.32,31993,0
2015-05-02 14:00:00,38365.61,33503,0
2015-05-02 15:00:00,39540.09,34962,0
2015-05-02 16:00:00,40638.25,36335,0
2015-05-02 17:00:00,41262.82,37626,0
2015-05-02 18:00:00,41348.21,38717,0
2015-05-02 19:00:00,40556.02,39506,0
2015-05-02 20:00:00,38846.7,39821,0
2015-05-02 21:00:00,38082.94,39528,0
2015-05-02 22:00:00,36537.45,39095,0
2015-05-02 23:00:00,33995.31,38327,0
2015-05-03 00:00:00,31385.55,37028,0
2015-05-03 01:00:00,29495.01,35335,0
2015-05-03 02:00:00,27898.78,33583,0
2015-05-03 03:00:00,26567.57,31877,0
2015-05-03 04:00:00,25735.45,30284,0
2015-05-03 05:00:00,25322.88,28919,0
2015-05-03 06:00:00,25350.6,27840,0
2015-05-03 07:00:00,25613.51,27093,0
2015-05-03 08:00:00,26039.83,26649,0
2015-05-03 09:00:00,28085.11,26466,0
2015-05-03 10:00:00,30471.17,26952,0
2015-05-03 11:00:00,32491.24,28007,0
2015-05-03 12:00:00,34321.01,29352,0
2015-05-03 13:00:00,36035.45,30843,0
2015-05-03 14:00:00,37598.19,32400,0
2015-05-03 15:00:00,39092.97,33960,0
2015-05-03 16:00:00,40350.75,35499,0
2015-05-03 17:00:00,41318.39,36955,0
2015-05-03 18:00:00,41773.88,38264,0
2015-05-03 19:00:00,41394.26,39317,0
2015-05-03 20:00:00,40204.25,39940,0
2015-05-03 21:00:00,40298.27,40019,0
2015-05-03 22:00:00,39418.26,40103,0
2015-05-03 23:00:00,36440.66,39897,0
2015-05-04 00:00:00,32827.49,38860,0
2015-05-04 01:00:00,30082.24,37050,0
2015-05-04 02:00:00,28412.38,34960,0
2015-05-04 03:00:00,27548.83,32995,0
2015-05-04 04:00:00,27238.28,31361,0
2015-05-04 05:00:00,27606.73,30124,0
2015-05-04 06:00:00,29396.19,29369,0
2015-05-04 07:00:00,32659.59,29377,0
2015-05-04 08:00:00,33897.32,30362,0
2015-05-04 09:00:00,34932.59,31422,0
2015-05-04 10:00:00,36542.22,32475,0
2015-05-04 11:00:00,38231.63,33695,0
2015-05-04 12:00:00,39783.31,35056,0
2015-05-04 13:00:00,41298.65,36474,0
2015-05-04 14:00:00,42681.33,37921,0
2015-05-04 15:00:00,43914.44,39349,0
2015-05-04 16:00:00,44955.71,40719,0
2015-05-04 17:00:00,45562.28,41990,0
2015-05-04 18:00:00,45211.06,43061,0
2015-05-04 19:00:00,43994.39,43706,0
2015-05-04 20:00:00,42346.75,43792,0
2015-05-04 21:00:00,42468.45,43359,0
2015-05-04 22:00:00,41163.34,43091,0
2015-05-04 23:00:00,37578.32,42513,0
2015-05-05 00:00:00,33749.88,41032,0
2015-05-05 01:00:00,31004.5,38847,0
2015-05-05 02:00:00,29292.44,36494,0
2015-05-05 03:00:00,28202.07,34334,0
2015-05-05 04:00:00,27570.44,32494,0
2015-05-05 05:00:00,27876.47,31017,0
2015-05-05 06:00:00,29719.28,30075,0
2015-05-05 07:00:00,33124.46,29968,0
2015-05-05 08:00:00,34444.29,30915,0
2015-05-05 09:00:00,35469.85,31973,0
2015-05-05 10:00:00,36815.28,33022,0
2015-05-05 11:00:00,38260.54,34160,0
2015-05-05 12:00:00,39420.1,35390,0
2015-05-05 13:00:00,40392.29,36599,0
2015-05-05 14:00:00,41489.29,37737,0
2015-05-05 15:00:00,42274.55,38862,0
2015-05-05 16:00:00,42832.83,39886,0
2015-05-05 17:00:00,42998.12,40770,0
2015-05-05 18:00:00,42600.42,41438,0
2015-05-05 19:00:00,41755.61,41787,0
2015-05-05 20:00:00,41096.67,41777,0
2015-05-05 21:00:00,41836.77,41573,0
2015-05-05 22:00:00,40947.11,41652,0
2015-05-05 23:00:00,38054.48,41440,0
2015-05-06 00:00:00,34721.99,40424,0
2015-05-06 01:00:00,32278.18,38714,0
2015-05-06 02:00:00,30664.96,36783,0
2015-05-06 03:00:00,29724.59,34947,0
2015-05-06 04:00:00,29227.25,33380,0
2015-05-06 05:00:00,29447.41,32134,0
2015-05-06 06:00:00,31341.99,31328,0
2015-05-06 07:00:00,34841.37,31332,0
2015-05-06 08:00:00,35954.83,32385,0
2015-05-06 09:00:00,36431.66,33456,0
2015-05-06 10:00:00,37678.17,34348,0
2015-05-06 11:00:00,39203.27,35347,0
2015-05-06 12:00:00,40609.44,36504,0
2015-05-06 13:00:00,41847.28,37735,0
2015-05-06 14:00:00,43324.44,38969,0
2015-05-06 15:00:00,44681.62,40275,0
2015-05-06 16:00:00,45929.86,41597,0
2015-05-06 17:00:00,46888.69,42897,0
2015-05-06 18:00:00,47044.92,44094,0
2015-05-06 19:00:00,45951.55,44979,0
2015-05-06 20:00:00,44439.12,45271,0
2015-05-06 21:00:00,44631.51,45021,0
2015-05-06 22:00:00,43400.73,44904,0
2015-05-06 23:00:00,40134.43,44453,0
2015-05-07 00:00:00,36488.82,43157,0
2015-05-07 01:00:00,33721.9,41157,0
2015-05-07 02:00:00,32061.22,38926,0
2015-05-07 03:00:00,31052.35,36866,0
2015-05-07 04:00:00,30521.97,35122,0
2015-05-07 05:00:00,30710.72,33742,0
2015-05-07 06:00:00,32307.92,32832,0
2015-05-07 07:00:00,35657.29,32675,0
2015-05-07 08:00:00,36720.81,33569,0
2015-05-07 09:00:00,37365.99,34515,0
2015-05-07 10:00:00,38680.85,35370,0
2015-05-07 11:00:00,40225.32,36363,0
2015-05-07 12:00:00,41730.73,37522,0
2015-05-07 13:00:00,42930.54,38784,0
2015-05-07 14:00:00,44179.36,40028,0
2015-05-07 15:00:00,45338.9,41273,0
2015-05-07 16:00:00,46239.22,42493,0
2015-05-07 17:00:00,46607.57,43617,0
2015-05-07 18:00:00,46193.1,44514,0
2015-05-07 19:00:00,44993.28,45017,0
2015-05-07 20:00:00,44134.7,45010,0
2015-05-07 21:00:00,44613.06,44747,0
2015-05-07 22:00:00,43586.31,44707,0
2015-05-07 23:00:00,40180.11,44371,0
2015-05-08 00:00:00,36341.53,43113,0
2015-05-08 01:00:00,33721.91,41082,0
2015-05-08 02:00:00,32112.61,38874,0
2015-05-08 03:00:00,31146.59,36845,0
2015-05-08 04:00:00,30732.12,35135,0
2015-05-08 05:00:00,30976.81,33814,0
2015-05-08 06:00:00,32876.95,32963,0
2015-05-08 07:00:00,36199.14,32937,0
2015-05-08 08:00:00,37479.58,33915,0
2015-05-08 09:00:00,38373.02,34985,0
2015-05-08 10:00:00,39839.86,36001,0
2015-05-08 11:00:00,41458.48,37152,0
2015-05-08 12:00:00,42775.41,38444,0
2015-05-08 13:00:00,44082.07,39743,0
2015-05-08 14:00:00,45474.62,41045,0
2015-05-08 15:00:00,46548.92,42374,0
2015-05-08 16:00:00,47175.72,43626,0
2015-05-08 17:00:00,47404.93,44691,0
2015-05-08 18:00:00,46451.68,45505,0
2015-05-08 19:00:00,44685.79,45789,0
2015-05-08 20:00:00,43187.8,45458,0
2015-05-08 21:00:00,42945.9,44777,0
2015-05-08 22:00:00,41960.23,44227,0
2015-05-08 23:00:00,39873.8,43547,0
2015-05-09 00:00:00,37205.52,42445,0
2015-05-09 01:00:00,34745.49,40873,0
2015-05-09 02:00:00,32969.28,39035,0
2015-05-09 03:00:00,31769.51,37215,0
2015-05-09 04:00:00,31021.33,35581,0
2015-05-09 05:00:00,30659.72,34213,0
2015-05-09 06:00:00,31014.82,33147,0
2015-05-09 07:00:00,31894.66,32507,0
2015-05-09 08:00:00,32884.21,32323,0
2015-05-09 09:00:00,35200.88,32491,0
2015-05-09 10:00:00,37637.45,33304,0
2015-05-09 11:00:00,39610.63,34604,0
2015-05-09 12:00:00,40916.42,36106,0
2015-05-09 13:00:00,42141.85,37549,0
2015-05-09 14:00:00,43219.56,38927,0
2015-05-09 15:00:00,44325.22,40214,0
2015-05-09 16:00:00,45405.27,41447,0
2015-05-09 17:00:00,45977.89,42635,0
2015-05-09 18:00:00,45819.55,43637,0
2015-05-09 19:00:00,44704.81,44292,0
2015-05-09 20:00:00,43622.68,44416,0
2015-05-09 21:00:00,43479.95,44178,0
2015-05-09 22:00:00,42660.45,43968,0
2015-05-09 23:00:00,40606.31,43576,0
2015-05-10 00:00:00,38061.86,42685,0
2015-05-10 01:00:00,35597.63,41298,0
2015-05-10 02:00:00,33651.81,39588,0
2015-05-10 03:00:00,32281.94,37807,0
2015-05-10 04:00:00,31479.83,36149,0
2015-05-10 05:00:00,31055.47,34748,0
2015-05-10 06:00:00,31054.76,33640,0
2015-05-10 07:00:00,31451.43,32864,0
